id,Names,Address,DISTRICT ,Test Type,geometry
1,DDRC SRL Diagnostics Pvt Ltd,Panampilly Nagar,Ernakulam ,RT-PCR,POINT(76.29655 9.955541)
2,MIMS Lab Services,Govindapuram,Kozhikode ,RT-PCR,POINT(75.804835 11.240535)
3,Lab Services of Amrita Institute of Medical Sciences & Research Centre,AIMS Ponekkara Kochi,Ernakulam ,RT-PCR,POINT(76.2930569999999 10.032872)
4,Dane Diagnostics Pvt Ltd,18/757 (1) RC Road,Palakkad ,RT-PCR,POINT(76.654783 10.774862)
5,Medivision Scan & Diagnostic Research Centre Pvt Ltd,Sreekandath Road,Ernakulam ,RT-PCR,POINT(77.649384 12.954825)
6,MVR Cancer Centre & Research Institute,CP 13/516 B C Vellalaserri NIT (via) Poolacode,Kozhikode ,RT-PCR,POINT(75.9468168 11.2945142)
7,Aza Diagnostic Centre, Stadium Puthiyara Road,Kozhikode ,RT-PCR,POINT(75.807819 11.259134)
8,Neuberg Diagnostics Private Limited, Thombra Arcade,Ernakulam ,RT-PCR,POINT(76.291924 9.995138)
9,JEEVA SPECIALTY LABORATORY, Thrissur ,Thrissur ,RT-PCR,POINT(76.193996 10.615304)
10,MES Medical College, Perinthalmanna,Malappuram ,RT-PCR,POINT(76.1756483479442 10.957386)
11,Aswini Diagnostic Services, Chinthavalappu Junction Jail Road,Kozhikode ,RT-PCR,POINT(75.805073 11.278596)
12,Dianova Laboratories, Thevara Buildings Near Federal Bank Gandhi Nagar,Kottayam ,RT-PCR,POINT(76.77544 9.629778)
13,DDRCSRL Diagnostics PVT LTD,Mridunga Tower Pattoor road, Pattoor road,RT-PCR,POINT(73.839872 18.519051)
14,Micro Health Laboratories,ZEN Building R.S No. 21 Building No. 29/2254 - A A1 A2  Kavu Stop Thondayad,Kozhikode ,RT-PCR,POINT(88.347498 22.570495)
15,Amala Institute of Medical Sciences, Amala Nagar,Thrissur ,RT-PCR,POINT(76.1668484832284 10.56163825)
16,NIMS Medicity Department of Laboratory Medicine, Aralumoodu Neyyattinkara,Thiruvananthapuram ,RT-PCR,POINT(76.819351 8.691581)
17,HYGEA MED LABORATORIES,29/488-3 AADITHYA ARCADE NEAR VIVEKODAYAM SCHOOL KUNNATHU MANA LANE,Thrissur ,RT-PCR,POINT(76.211689 10.530432)
18,R-Cell Diagnostics & Research Centre, 27/97 E FCC Building Arayidathupalam,Kozhikode ,RT-PCR,POINT(75.794255 11.258902)
19,Believers Church Medical College, St. Thomas Nagar  27/97 E FCC Building Arayidathupalam,Pathanamthitta ,RT-PCR,POINT(76.782067 9.268849)
20,KMCT Medical College Hospital, Manassery,Kozhikode ,RT-PCR,POINT(75.9701742689561 11.3258412)
21,PK Das Institute of Medical Sciences, Vaniamkulam Ottapalam,Palakkad ,RT-PCR,POINT(76.325826 10.785112)
22,Avitis Super Specialty Hospitals Pvt Ltd, Thrissur-Pollachi Main Road Nemmara,Palakkad ,RT-PCR,POINT(76.5964 10.59356)
23,Devi Scans Pvt Ltd, Kumarapuram,Thiruvananthapuram ,RT-PCR,POINT(76.92734 8.516076)
24,Sree Gokulam Medical College & Research Foundation, Venjaramoodu,Thiruvananthapuram ,RT-PCR,POINT(76.914074 8.691694)
25,DM Wayanad Institute of medical Sciences, Naseera Nagar Meppadi PO,Thiruvananthapuram ,RT-PCR,POINT(76.909476 8.513597)
26,Malankara Orthodox Syrian Church Medical College, Kolenchery,Thiruvananthapuram ,RT-PCR,POINT(76.47636 9.981896)
