id,FullAddress,Address,District,Test Type,geometry
1,Amrita Institute of Medical Science,Amrita Institute of Medical Science  Kochi,Ernakulam,XPERT,POINT(76.292256 10.033104)
2,Aster Medcity,Aster Medcity  Aster DM Healthcare Ltd  Kutty Sahib Road  Kothad  Cochin,Ernakulam,XPERT,POINT(76.477804 10.052821)
3,NIMS Medicity,NIMS Medicity   Aralumoodu  Neyyattinkara  Thiruvananthapuram,Thiruvananthapuram,XPERT,POINT(77.0637297 8.4122248)
4,Rajagiri Hospital Laboratory Services,Rajagiri Hospital Laboratory Services  Rajagiri Hospital  Chunangamvely  Aluva,Ernakulam,XPERT,POINT(76.388793 10.0877)
5,Micro Health LAbs,Micro Health Labs  MPS Tower  Kozhikode,Kozhikode,XPERT,POINT(75.792624 11.261505)
6,Believers Church Medical College Laboratory,Believers Church Medical College Laboratory  St Thomas Nagar  Kuttapuzha P.O.  Thiruvalla,Pathanamthitta,XPERT,POINT(76.93674 9.295253)
7,Al Salama Diagnostic Centre,Al Salama Diagnostic Centre  Thalakkadathur  Tirur (P) 161. Dept of Lab Medicine ,Malappuram,XPERT,POINT(75.9365344 10.9368874)
8,Lakeshore Hospital & Research Centre Ltd,Lakeshore Hospital & Research Centre Ltd  NH-66  Bypass Ernakulam,Ernakulam,XPERT,POINT(73.680422 24.58009)
9,PRS Hospital Pvt Ltd,PRS Hospital Pvt Ltd  Killipalam  Trivandrum,Thiruvananthapuram,XPERT,POINT(77.045034 8.589699)
10,Caritas Hospital,Caritas Hospital  Thellakam p o  Kottayam,Kottayam,XPERT,POINT(76.573456 9.882913)
11,Dr. Lal PathLabs Ltd,Dr. Lal PathLabs Ltd  Opp College Ground M.G. Road  Ernakulam,Ernakulam,XPERT,POINT(76.526625 9.854811)
12,KIMS Hospital,KIMS Hospital  Thiruvananthapuram,Thiruvananthapuram,XPERT,POINT(76.909322113257 8.51365695)
13,ASTER MIMS,ASTER MIMS  Chala East  Kannur,Kannur,XPERT,POINT(75.429997335375 11.8391384)
14,Metro Scans and Laboratories,Metro Scans and Laboratories  Sreekaryam,Thiruvananthapuram,XPERT,POINT(76.918636 8.548528)
15,Metro Scans,Metro Scans  Sreekaryam   Thiruvananthapuram,Thiruvananthapuram,XPERT,POINT(76.918636 8.548528)
16,Caritas,Caritas  Kotayam,Kottayam,XPERT,POINT(76.529574 9.588253)
17,Neuberg Diagnostics Private Limited,Neuberg Diagnostics Private Limited  Thombra Arcade  Ernakulam,Ernakulam,XPERT,POINT(76.2897337 9.9951517)
18,PRS Hospital,PRS Hospital,Thiruvananthapuram,XPERT,POINT(76.9592286 8.4811163)
